,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,PerformanceRating
346,1.277443783440475,-1.5637894981172504,0.23113971443977954,0.9722410031232349,0.10823398195795586,-0.12301959937238438,0.24594749590252896,-0.8147243923676035,0.4833604881436089,2.0221567728956256,-0.5242313812804682,-0.2237154855256307,0.584710428094892,-0.47132530273906004,-0.3689415481854165,-0.36603982135321456,0.4279995013761806,0.26615232775296027,-0.12110154007946394,-0.2815680895964657,0.522391972611681,1.1406956522868392,-0.1428096805432496,-0.008688991564180348,-0.9333194011223143,3
347,-2.934604474769312,-1.3788819256317493,2.114622074481768,1.0042812620299268,-0.9393264426038583,-0.41029590603180477,1.0110220411267608,-1.3659598804939468,-0.13660567075895402,0.3200983095884069,-0.8868480820192639,-0.9896093847070893,0.9788293036170492,-1.5068076263009451,-1.42026280463224,-0.6618061621588365,-0.23281293663063973,0.11546188991633599,0.10856289132450891,0.3595669938168209,-2.2149992172407273,0.3652304307791431,0.4895078424804482,-0.8237612925046233,-0.1646835336301191,3
348,4.424209071150964,0.46302067723463836,1.0021627193224676,0.6947030384308213,0.4820621617026817,-1.9005474131245532,0.9320988518934432,0.9473791066703345,-1.0415031237032757,-0.7509819657601899,0.49647364712713127,1.7381539098412935,-0.9612000474320714,-0.5828227589565683,-0.7347210879214028,-0.48380529968147745,-0.6621916105850925,0.30704659032568093,0.0809490164166613,0.7739074676184137,-0.48074568972019827,-0.10135412586347092,-0.2886477571261678,-0.2089212701757841,0.7779599290417684,2
349,4.491953019139634,-1.5749856135000657,1.2732358932895287,-0.3591940738773398,0.4274341878829435,-2.017281107096207,1.3768299996836597,0.2510965066964932,0.02547407994846118,-0.5232438465698743,-0.23481178158178984,0.1317781332630379,-0.6079058128776571,0.8748004476964144,-0.6243796690201611,0.3288033881275274,0.5321072023448166,0.8084827631371097,-0.015796352273429015,0.9994667665854589,-0.1832915981175539,0.1378350445255427,-0.5751311606148165,0.027491062021136936,0.4481695889101769,3
350,-0.7107117192395993,-0.15516274770381333,-1.9361644971533303,0.09152756620207247,1.8688433124686996,0.2457594968159862,0.49352993350102725,0.6723475206864777,0.2567466178466642,0.2148175139240165,-0.3374608170103772,-2.1628585241588603,-1.2841187267416703,0.42631465406469826,0.21992472078318437,0.7962381041429016,-0.220378846169754,-0.027445202900604926,0.6081488804307122,-0.4511718409066786,0.3440737110268677,-0.17241118320645787,0.5235511122042057,0.1298131385918886,0.33027186597226554,3
351,-6.939852030496943,4.330608211244133,2.5626101628143956,-0.5270906123768131,0.5935293464685805,-1.5863603959290669,0.6154515224173904,0.28287908330329326,0.7186228767281011,0.32446446777251925,-0.08246985485031977,1.5065746520784518,-0.5490758343897788,-0.20663210801536747,1.0867474643006303,0.8227261374710695,-0.556405002644399,-1.3445525804261247,-0.5538910089194715,0.20403276077594623,-1.4194646904828805,0.1044413842164639,-0.5869628929566039,-0.5827015288538608,-0.689044707172748,3
352,-0.7272203119320757,0.3711242383961588,-1.4300093563604852,1.109461006804803,-0.8740845628953747,-0.7306107267322597,-0.5848702652854163,-0.9030137921552577,0.9882349763748923,0.3544898995850583,1.6439898169311182,1.0115256639758852,1.4407387511606078,-0.4115270528624059,0.1856539316514294,1.0265739971037227,-0.051740303352493466,0.10370421243640404,-0.1204665673609513,0.4124119499459735,-0.13950951644693277,-0.07955263209360225,0.42784901742005355,0.2786214793602224,0.08733488400269365,3
353,4.436348449787291,-0.5229061615716666,3.4705134531442585,-0.9505387599018684,-0.05891731110634679,-2.9758446153343225,-1.3321664128750932,0.9528175387182567,-0.07085359873564379,-0.707155232517133,0.0002715041162191234,0.45841327546891053,1.0419985218847485,0.262834039185748,0.8420563721774161,0.3620267721774315,-1.069641349910198,0.692429883320619,-0.2837019916755381,-0.9907153001893158,0.4866848588617594,-1.2537731725887733,-0.3307482312704401,0.0023849236654777117,0.2164104822794621,2
354,-6.739038234857314,-1.701554117692285,1.8917483579163186,1.0935775861352188,0.5319082130454056,1.3166732843474733,1.2393827363822285,0.5928485806369594,-0.05093680766917785,0.23619770104981974,-1.198488391865783,-0.19058010179780638,0.8603969058948129,-0.6873918157336629,-1.2023349000854042,0.5793459538931511,-0.3939420693510456,0.2763989379518801,-0.2863637201584348,0.6927548384133488,-0.9959375841843121,0.3708127647112395,0.36489951950047295,0.19105406144847303,0.24607487183508828,3
355,0.43899661311575855,4.978820985814085,-3.0895366357865623,0.33456588576505064,0.8115171023639167,0.5368551858543942,-0.3832939749906519,-0.13725865861731923,-0.3297994224202987,1.9328683720925692,0.7497123387748507,-0.6641032108530194,0.1939914760469268,2.5023714917733075,-0.13035626670427236,1.0067255756475015,-0.10735520764951167,1.146298195256696,0.666983601466725,-0.3722718945167094,0.05806444605983019,-0.2507052998692382,-0.39385118267761826,-0.09059190537448769,0.38412199742186703,3
356,2.0749265737208926,0.8064351494699551,0.23932668450785632,-1.7421206067070627,-1.424218983083494,0.9293613980840569,0.9999740697350163,-1.4924419697623854,-0.2810018690418974,-1.870180585396358,-0.9043221925045195,-2.02413675198687,0.9544909318701957,-1.2255148048544275,0.2040539819605114,-0.2649452881107288,-0.4377818560563502,-0.9828615357996595,0.14164370469719323,-0.1001138292020447,-1.0181683967467554,-0.0015515920959372487,-0.9311798463155383,0.6477539224190054,0.23301448209040668,3
357,2.3736597663773704,-1.9334027989838156,-3.379664320001902,1.0942046817197473,0.9538529677375611,0.5617947139409174,0.9025195601437379,-0.1959704763800345,0.9462806175018379,1.1557739292010891,0.6030239733804944,-0.5796056456496763,1.6169387833055227,-0.11224697242256676,-0.7659366196274044,-0.48505523218150803,1.8408773478976606,0.8730876391789373,-0.206266570904432,-1.150409860415544,0.17488812178251611,-0.04558950412390783,-0.7442168113866148,-0.19181198139270805,0.30661483517358645,4
358,-0.6847783361169544,-2.7055691312523162,-0.08904076911345782,0.08118322317975624,0.4706714004251591,1.61427943582947,0.9302153213209006,-0.30392458276042467,-0.3764976915681921,1.396233616507481,-0.2209700526146665,-0.3743195352670563,0.2652490785085113,-0.7161472301371962,-0.6097454440643273,1.1912234925263951,0.5448354441297438,-0.5570075894666444,0.12368369901109144,0.5350754854214301,0.6250122849731515,1.1098486489988773,-0.8305079346349307,0.20982840256410307,0.3309355385893459,3
359,4.477508220118521,0.17323106168620406,-1.6397492373222737,1.139993920852994,1.5741656852566133,2.1506249669549,1.0833481610390847,-0.18169704450122204,-1.4338241343367852,-1.2183147213846137,1.4583011276301312,0.20114306162001538,-0.24188945512608817,0.15994548505585993,-0.6802351914645572,-0.06409774089548304,1.0937251815570106,-1.0671155708768305,-0.2699617437837891,-0.09591394910183626,0.5606716034308261,0.2948453094996365,0.07446010553542615,0.7983285509219933,-0.09240040353307147,4
360,4.221306403632246,4.016732082074742,4.474682895679697,-0.469158150678334,-1.4179604162851427,-0.21251727157733802,-1.65767690546857,0.6562160740160319,0.21127039356548094,-0.29633664591012177,-0.07979864611260079,-0.38648817212682274,0.6880936899636307,0.43730368298033295,0.25231982409442555,-0.23219546554723092,-1.520700519398064,0.5341373721560805,0.3942320276503679,0.058929208862931404,0.45097687192151803,-0.02313451390356208,-0.08888309955872609,0.5367846527020277,-1.641405517653141,2
361,2.018766368322934,1.6495381878154953,3.034103053378205,0.6968048836438343,0.36637922811361734,0.23602555802903336,0.5404980544083999,-2.497472322940657,0.5800887146790052,0.4006870200378825,-0.8227416190762145,-1.1829227415987176,-1.3895048575758535,-0.1613262597424474,-0.39341349872387327,1.1069865165490507,-0.13526812703072322,0.27443979630626947,-0.3463775643714253,0.1308613302639975,-1.2325901500251382,-0.8911008912150461,-0.5292435361726961,1.534073978582191,-2.008003818824538,3
362,1.36446775520783,-1.8930038753696599,-1.763546332119961,-1.2367099408934021,-1.0301311584828512,-0.47997197347080167,-1.9254490278547156,0.38456236997891935,0.6282323324006014,-2.0112475099371707,1.0422668724721347,-2.2731239821523097,-0.09630414803011211,0.5924246299442031,-1.0639608484507765,-1.307009340472792,0.3411998190082144,-0.2968234246015209,-1.4157076454154716,0.13992110206510766,0.12041125569093902,0.8658687709705841,-1.0291321970305334,0.16595162697912547,0.449293334862489,3
363,2.1092287003728067,2.167262515619556,2.0035827895541285,0.28182391427995546,1.4577556082840257,-0.9052398887366053,-1.1976551833927447,-0.36344131070275176,-0.9478980047835659,-0.053240479837958266,2.446249344559309,-1.493745230741801,0.7154013140919673,-0.45488744885130494,-0.8770379948386838,-0.6383785731394587,-0.970894182528781,0.9274578295952267,0.3202662509182641,0.7390666554895229,-0.30154902399259687,0.557206823008669,-0.46430034664741643,-0.2561173350420368,0.6319644185629593,2
364,-0.8189871759657699,1.0383248494555684,1.4042625469225274,0.15985410041611026,0.9488379134438343,-0.6592883118084836,-2.9372500513537223,-0.9443322053435712,0.3832111155327045,-0.4772637056299953,-2.296181662148425,-1.8468915182153305,-0.35783330427967197,0.465117598517816,1.5201216392924537,-0.2964380555276487,0.4932583591614901,0.36930186093315065,0.3231712343744375,0.08513247867389973,-0.3981409388491399,0.006794562200517051,0.45411171108681847,0.09012978021537899,0.26446676388109713,2
365,0.4671093783385043,4.096180951561355,-3.0936880400866755,1.2481550177769223,0.7847407308640486,0.4211393706745965,0.22608862126620188,0.769534928573465,-0.4883875894721097,1.0722462777546742,0.21162944535950612,0.08654581126936578,1.1581480460650686,1.4644727896828262,-0.4482053688178933,-0.21409480106925471,1.3283500605721728,-0.15912125415956613,-0.5658307757520413,0.180098422889859,-0.1651866410005549,-0.17446996874527404,-0.6101235958848263,-0.05970608381358744,0.03830307435600119,3
366,1.2812801579714392,-1.621288171725332,-1.534726293396138,0.8466385688855209,0.607131931324459,-0.06039635985111946,1.4654980959494819,0.6137859445215659,1.2879724234587506,0.07095382074700896,-1.275678166904768,-0.10831945978258029,0.5299713980775775,-1.31980762722951,-1.159575574561273,-0.6286733620975824,-0.6395821017641401,1.2034306988410748,-0.5986272492858329,0.12351965928927111,-0.3005317953518376,-0.05905963128910369,0.19680341784269562,0.33595805444735993,0.13640297480637023,3
367,-7.676955145042984,-2.010909136132889,2.9982467617925774,-1.8177047003301319,0.9904089853673352,-0.4593925107722163,-0.5072651423593477,1.8188645260595657,0.6391733380461773,1.3560458513440121,-0.722509877966879,-0.5086074047440132,2.5045318600503093,0.5381547205630899,-0.10139666881669451,-0.23810029359457086,0.8097290106981376,0.5765660315402288,0.29243412462664864,0.8252564825598019,0.04123011848336178,-0.32168605583760324,-0.4024022513941784,-0.33414146079098644,0.413827303415795,3
368,4.533902855188979,-1.6282406368456768,-0.7441827566865571,0.5689621934830043,-0.29061130933823054,-1.0951256458236345,0.8961961300012375,-0.7405522875659603,0.36992769270274684,-0.6142709299008284,-1.539899451714975,0.7151485187896838,-1.843959950184095,1.1297288953321203,-0.8987599157981111,1.3096039592070352,0.7286186783345567,-0.32255795556834466,0.2294924598449577,0.06762776910104917,-0.4739814635688455,-0.1561189707396336,0.4187260252514672,0.43514914079819333,0.1966155093505271,3
369,4.478721908290764,0.5401745257761608,0.20106358043644912,1.356011099066651,-0.8473028757763619,0.2740927734228289,-1.253054816483028,2.131968898378851,0.7388033484629855,-0.09523352071702545,-1.7901765359441872,0.6234530984377424,-0.9903353103988378,0.3411715936149069,0.21758266755445943,0.6015020468779877,1.1985098531924774,0.0190170173207882,-0.2278326018977319,1.0137780746044613,-0.5683818284411841,-0.03357149683060745,0.3592583031925488,-0.31873690645002534,-0.4169519500146127,2
370,4.420745228622332,-0.07730845819075549,0.8004922589631294,-0.7089334333765347,-1.721563998614587,-0.020527856105128084,0.6817305630095323,0.03557052173945485,-1.5131895117885086,1.1362537793210585,-0.4660251796771202,0.39209991777039654,-0.9924647678257398,-0.540036359404542,1.553980632030132,-0.17471154555551904,-0.1275723853150461,0.49247240163117745,-1.072488049281196,-0.4141514662773163,0.091546955427657,0.04292324034878847,0.25496249865431575,0.5105176957278614,0.05139857590383015,2
371,2.1610379176640944,0.4496747438490232,0.09176863604915719,1.091543167333596,0.9259053488049429,1.2266467337913545,0.22546157696224478,-1.5797295763295076,1.2107141054803323,1.7015311204437835,0.42421051447098324,-1.3354292196986228,-1.8720842224820309,0.5088139418914823,-0.0737893182406375,-1.561829782054645,-0.584832477827953,-0.16627414214898995,-0.02524381134417064,-0.5971935217009111,0.3954415032460507,-0.4361856949262729,-0.6287874198445647,-0.3163312879562546,-0.47807103803809303,3
372,4.40065316088341,3.1135598482366094,-0.7548331433429285,1.4380830294474634,1.3205505231508512,0.6490833914257408,-1.1700421657709958,0.2704213721031343,-2.6050017510657857,-0.11472364940711516,-0.5025347995893181,-1.1211827621953794,-0.2070416478919057,0.10143974781382692,0.5207752428891803,0.14703427412162973,0.9169031571551136,1.0389227063309114,-0.7211656012035275,-0.0475973023983538,-0.2238481989784591,0.4468065474509494,0.21202456974047446,0.30719724505242896,0.12886089402690717,2
373,4.570265275337507,-2.76336179549092,-1.147182467028964,-0.915639429090898,0.3296624154283796,0.41860358604963865,0.8569930656355123,-0.7395796291996536,-2.5631087907446606,-0.07494741244991082,-0.022113020976710862,0.1017184573397023,-1.299708439020657,-0.3253230821254519,0.9657701309291791,0.4694362969219874,-0.913534818750343,0.07228485999776124,0.09073090226182234,-0.3588715577374718,-0.3715486207959522,0.05954398219163898,0.2752433582229139,-0.1074801459696153,-0.5790071542654472,3
374,2.155709409995458,0.4614786120470713,0.32061467342904226,1.2287326633513307,-0.18623792598642686,1.0120921950274702,-0.5713416801173543,-1.5099116016189416,0.9925146077051021,-2.2386366073328596,0.5028126781458211,-1.3635027971022642,-0.35100857806545704,-0.1454086578445497,-0.6300106476290599,0.5309723864924378,0.7979756944260787,0.6572924462212004,-0.9370481583388328,-1.1810342568127616,-0.19382268836568683,0.058822354787660014,0.28814947012857806,0.15318468675550978,0.1207206782223664,4
375,4.57398734396404,-0.818506738333725,-1.2364418431732047,1.623672694456848,-0.3626372824216779,-1.2694769158536479,-0.9427283682498531,0.31611416012568694,-1.406205612542594,0.4628330712184455,-0.29814111448660907,-1.9504965637913225,-0.978055048388795,1.4560592424983578,0.5162255371987954,0.4410858008506233,-0.7009451424129682,0.8655701679757097,0.8839746914865172,-0.8692495352808951,-0.12773216046635616,0.17602699480013884,0.3678421299200558,0.26960054670660005,0.16377031739027317,2
376,-6.8110429215652895,-0.2642522051907479,1.1003586746765497,0.3426290953425668,-1.6756589746769164,1.5580585296093696,1.7437516608261006,-0.9521027882479616,0.1689108926301941,-0.39460134453703977,-0.857850105487791,-2.019426186768953,-2.1790508143125984,0.595817168856674,-0.4298059837427102,0.8609306318426437,-0.9802617027805843,0.9927525946708666,-0.45606524153319605,-0.9140072887166343,0.7689018001892562,0.050143011239962176,-0.38675155194554955,-0.7917522306730498,-0.15075830739747095,3
377,1.2233254387215577,-1.5542191128731693,3.125193750755975,0.3665748263294426,-0.2842496698853789,-0.3513996342527057,-1.9431861314776337,-0.7119798055347611,-0.9312584980073981,1.2438391954088914,0.447017717708053,-0.6274346621790265,-0.1910067255500949,-0.7634459756967642,-1.0643841974399524,0.29305649311339943,-1.5880491996598791,-1.6058696274008573,0.014638215726445303,0.2931475934655422,1.202473280439753,-0.3561453732262053,-0.8353221220625656,0.28236325670527873,-0.95972461720188,2
378,4.534449590810967,-1.6523226082764275,-0.17820743126412442,-0.8107662675860818,0.6623306122177486,0.1260328804691886,1.1740759010964106,1.3333747887868381,0.7833864807814241,1.2545198314140593,-0.5227653243946957,-1.067086151349018,0.6880624969111662,1.4576273782305653,1.2550448031455324,0.12426187098874908,1.0493678785887515,-0.6340842855727358,0.7830648948956855,-0.29682851775955743,0.1398039051955563,-0.7301422905935379,-0.6635660476236425,-0.25700861983652235,-0.5239742792024247,3
379,1.267613200790242,-1.8047398239873778,0.2459409260447576,0.5135210030316002,1.8464750544588526,-0.5694056384079329,0.12911160418162337,0.6069863445551276,2.255553941885152,0.0008268973300612492,-1.645460571970916,0.5590719930792707,-0.478932512410446,-0.6156893770542893,0.9017206859643696,-0.6262542841339098,0.45672612852959404,0.15444916241805817,0.8244649238992219,0.16443423253209255,0.3996441147695762,-1.429392650326002,-0.4187496426459278,-0.6073615021262605,-0.78254634125464,3
380,1.4062023539520396,-2.9975929165312314,-1.7103297944109683,0.46454170009574325,0.39639565974363467,-0.2522192096751761,-0.6233931519513387,2.7242038170332292,-1.0977717313317812,-0.48775499585063964,-0.14331686649382225,-0.5106283912514697,-0.5974026484341988,-1.8133112173923416,-0.06424126343406344,-0.18935442006656777,0.5061770714090461,-0.3216444891834067,0.2012023546612025,0.7899681076416865,0.19763858153324299,0.31349169128848786,0.19026754751781771,0.2988067568481174,0.20077975093715159,3
381,-2.9335085037112574,-2.4805554183905913,3.6211905301946175,-4.246859027784913,-1.2076484687234044,-0.13273331873718153,0.5791194795454477,-0.4221561636914616,-0.2567306433101204,-0.5696977784938306,0.38777323624550286,0.1666829879391094,-0.9856693188878289,-1.5377084934834344,-1.7513485713388592,1.8391486799880705,-0.05259141089701691,0.4651841655859803,0.3331868977499317,0.06299674144528977,0.40172860090863016,-0.4838241609969458,-0.9521365122121335,0.9486294240526449,-0.3551700016628584,3
382,2.2389246776006626,1.290888087734623,-1.7105642873664852,0.5132313771875787,-0.865688459028928,-0.10831116961559095,-2.0885481769698475,-1.392989070484516,-0.1630810506606033,0.8800542308981454,1.1170684964450288,-0.8791147643820443,0.29109873605507297,0.01811091659060904,-0.49009982956427933,-0.0772922042651576,-0.16033996615218538,0.22840127448090008,0.04129547906003772,0.6357090800771068,-0.11705742800389918,-0.13918800144910753,-0.4586632833642551,-0.13521280280716186,0.46761867647833766,3
383,-6.691954175917909,-0.8427359903777458,-0.5931378618084917,1.384520086047703,0.011135711082157163,0.7309124718142339,0.45913370965473854,1.0196093695944968,-0.039528789645874696,-0.429159224333983,-1.3577241211168734,-1.2350216569298893,-0.908374579153633,0.12245051507990712,0.4546603056273011,-0.8453649333950847,0.6476209259762091,0.6340613235261703,0.02710686171703003,-0.6748390926637751,-0.11911275617291617,0.10364966987361679,0.2928139652529188,0.19241374420626012,0.17081735595526534,3
384,-0.6911594527222249,0.947916656647898,-2.202584401335549,-1.3669238560656245,-0.3561457022718011,0.23252206066485526,-2.1656192305006954,0.9160130723074413,-1.2095328236840897,1.1726504305181435,-0.6536211145866164,-1.0722680316213595,1.2238481759408695,-0.5918991222611416,-0.35863104193305584,0.820461433489057,-0.3550388433210028,-0.06018005371185353,0.5859722148072617,-0.3983708287211864,0.23873972546831462,0.07149649909122358,0.44234119156683926,0.012280875056455587,0.22869497101318306,3
385,-4.825963571055745,-2.072739518474769,1.4153114664247481,-3.178031137892091,-0.47826512487876943,-0.7108942121880975,-1.2805216131496837,-1.6000123586117723,-0.8983776606346767,-0.01649019917121597,-0.21985257486981813,-0.09106682575930347,-1.1627579287950114,-0.26771434459614407,-1.9894668410671223,0.5370690164552316,-0.12094615917134188,-0.8625060095740422,0.7024167926488905,-0.4022380897184843,-0.9214942113404072,0.3461548395424296,0.4501897173364158,0.1471088201305759,0.30862236158985334,3
386,2.163702033842279,0.7633901960483342,0.39518418873902883,1.3183501285553691,-1.9385815808077413,-1.3184360470276064,-1.6672521910870783,-2.6287598500203337,0.28008686434806584,-1.7178611511315847,0.4023842595376509,-1.705435939246592,-0.892805490040371,0.058921832289639875,0.4045414579170441,-0.919092843807675,0.3852942339309451,-0.4964888002576484,-1.1802425437791948,0.5152203535174855,0.630328817663481,-0.04293524372369417,0.5925075242388983,-0.13142932238444616,0.0805749039876574,3
387,-9.902027651151545,3.141936974117309,2.788687546281908,0.12186795076128165,1.272763572007957,1.300418431183794,0.8672752695701846,1.2739082180038181,0.4014003304338871,-0.17956550653951725,1.3313980145459432,0.5753109561770962,0.693421655862269,0.061744325991800686,-0.41235867468893384,0.6643402457641456,-1.1285296639637714,-0.2726117270047026,0.22335703012746055,0.037443720413956716,-0.7865821888463478,0.20152590546067511,-1.4827768558540277,1.6713658635931,-0.8255244523238374,3
388,2.034661424260607,0.9709177497741912,2.563648237602231,-0.22571332140313904,-0.9587805157255171,0.00987685677427974,2.181802984545326,-1.8387240480674545,0.6441056900744324,-0.7164839771307387,1.7435268667425023,0.2667639118365286,0.6479254180225438,-1.2150501902711839,0.9136620226878802,0.7774287832928506,0.17189708153305605,0.11787325770097157,0.2135097150672065,-0.10803023604010598,-1.630572598476679,0.9249603505979939,-1.1182603803690978,-0.03491289866744418,-0.7137031263372505,4
389,4.478819931378391,0.7959174134882563,-0.351994843544442,-0.5973686909107232,-2.3358875911635604,-1.1475819833663898,-0.07665062021832414,0.6795777289281637,0.1649500732845972,0.6077485380500363,0.804889798933109,0.4998566857742799,1.4031522070797473,0.7295078808050841,-0.5330337831990892,0.15631625572820118,-0.05386313425962497,0.20652298797385393,0.5136211200779188,0.4822913132280642,0.7803911613136619,0.4421461887032847,-0.5321636359740158,-0.7447220501711047,-0.20670165207185157,3
390,0.6531801774726613,-1.7479857154642673,-2.6752713167710302,1.1595900532897203,-0.6515962435196825,0.5656979960058344,-0.0054411893551002954,0.14407595370260573,-1.0582592212588242,1.3066659651096317,-0.8376928852274523,1.9346190035569024,-0.08350812776061312,0.4183080663220904,-0.5124679366957714,-0.28131819641594347,0.8023538933883712,-1.3285354346509637,-0.8113980622650301,0.10245108641053546,-0.06484128727019267,-0.13431417350222113,-0.6035465389014222,0.01064279469427487,0.07967410066683608,3
391,4.313691835475735,4.434342567003034,-1.5445136545585163,-1.4791102449421736,0.31549034415871335,-0.47199090262636867,0.9449221726043695,-1.6577956111442853,-0.29616080645170717,0.46160341999568444,-0.47337819183156316,1.0400207859857629,0.3878656327830148,0.8983356502372037,-1.01045263822431,-0.6247792312686609,-0.03213325672274392,0.29779225486749716,0.8638045938730468,0.0007199099505560413,-0.15926069235153273,-0.11801026752000804,-0.4732577756157189,0.099284249311131,0.47126015640853325,3
392,-9.666384041676181,0.35175077882006,-0.5403474188178412,1.2662926663020975,-2.4654705767641225,-1.171787930107818,-0.15134723689386398,0.10894148682361582,-0.07222530435446917,1.683769013892916,-0.7999192057033886,0.9336645971285442,0.3542047946371307,0.8577368660446194,0.08103066701500583,-0.5358994948006754,1.720776382741714,0.8504413613767525,1.4463266717455525,-0.33321251366230237,-0.2725342653533044,0.5445245283888713,-0.8703917203692102,0.22793424515305483,-0.027651460288196678,3
393,1.1345307899968393,2.3468463818302148,-1.1189942017594143,-3.403439445971228,0.3454980531652092,-1.252894527263101,0.445482558697448,-0.8545794806723801,0.7284806799759687,0.3916845326119536,-0.5134192622823852,0.009045811614116328,1.8376534914467972,-0.6828013095114457,-0.11800402113680675,-1.344927647258122,0.046193619357995264,0.23697240840351963,-0.2697695235973847,-0.17081920883348706,0.4327390549869473,0.024936473220528166,0.3542988078930195,0.16925673308678646,0.2497170608320239,3
394,1.381933443745817,-1.7690111699108397,-2.808747322798657,0.9742805269422896,-0.9181105583901383,-0.9271278674372936,-0.3398820016645452,0.40938739383901623,-0.3999169860558136,0.5022058749194998,-0.35117979098752405,1.2252823899184762,-1.4983564259939492,-1.23583097675569,-0.8048988179063878,0.167912112857586,1.114617363196569,-0.04673917595598098,-0.09985794176160612,1.0935291899522315,-0.5089181762982808,-0.14758191495263945,-0.6658313609090325,-0.010882158648648721,0.04636395531624235,3
395,2.3680381995395923,-2.8767860347550185,-1.4640260455642873,0.9632869126272765,0.02663277244095441,-2.393087397274256,-0.02187423570626379,-1.380417618992172,-0.7510279972656222,0.040543377442609774,0.6076971288594515,-1.3029065433696538,-0.4399180307148647,-0.20170836223068722,0.40499670063891124,0.5205680328659463,1.0151559597704336,0.8233317097001152,0.0034544795648998594,0.4519556192201284,0.02714215990921831,-0.8601807294447658,0.34153507525309557,0.4956794202876462,-0.17065313728537188,3
396,-0.7076625905639649,-1.7254535004777964,1.0426636955556692,1.3506843553674543,-0.19755174259408093,0.4566398596298331,-1.854418037005915,1.371003641457052,0.09537153550623012,0.16347133267067127,-0.4896852394271416,1.1911926742280432,0.06112735924911328,-1.57294976424558,-0.45954014892288847,-0.026937494849160748,-0.3683057104261651,-0.9972837583947869,0.39460568811374674,0.10505960091158473,-0.20448028965849563,-0.6537190855872211,0.3923661816124657,0.561483712375684,0.0007463256532816154,2
397,1.0993299410919342,4.4147789925933,-0.1391935664194528,-1.3889491609760873,-0.39015152573347245,-0.02705257110803272,-1.9371819627229123,1.6906143260390354,-0.5494408969649682,1.1178687431925778,-0.22578660049612065,-1.2654967543658833,0.6960775645913724,-1.3019865038915035,0.598343926204095,0.6634522747135634,-1.046424172742269,-0.23528231766094843,-0.44555686195627064,0.524843315181085,0.7824492486970852,0.46632552212447304,0.4924032241740023,0.0027439038417291783,0.4065125849783625,2
398,0.5859556798259753,-0.007267178173076871,-1.614642057408505,1.0154476937400108,0.07765583503144313,-2.012022157703199,-1.4580224431190425,-0.8344688018455142,-2.5166347733067758,-0.23595223076442903,-1.3769560752883667,0.3800620961010668,-0.5311271387443748,0.7417293426829266,1.080326578944463,0.11148998135541421,0.5238759228273706,-0.45093240554059255,-0.028196479393840068,0.27213784754690307,0.19815975586849643,-0.03623375053596384,0.5208385837558739,0.08413103061264926,-0.07259319807905662,2
399,2.313156746173986,-2.79524705801912,-0.5194284121457204,-1.6242505660611104,0.43958594157725317,0.3083042398996092,-0.8057522401993773,-1.0123276599588336,-0.4683266047483783,0.36358524919762325,-0.21778461997332332,-1.6927147527749622,0.8976943784553424,-0.881395583754151,0.26321435419459005,-0.7857880088609145,-1.8782666966354071,0.38416265792187865,-1.1843070293468143,-1.4807557613752647,0.40702429593415723,0.6469022856122495,0.15070122046809353,0.160350716925729,0.1971946439569041,3
400,2.26365381011629,-0.3162823886030268,-1.3220876953378289,1.269375383564761,-1.65216555631386,-2.033852426638124,0.29015457087671503,-0.3499752655439796,0.7014855481659277,-0.5089970724402213,2.6038134752598703,0.14258881752156705,0.6609961020330875,-1.122764323680361,1.6263845584422105,0.5698713127650894,0.1837008916138958,0.5855737739852724,-1.3116568530751889,1.7166127634477089,-0.5074160434870503,0.2522807167217089,-0.891523021218332,0.2784837347412972,0.10977199003975438,4
401,4.5487243442700755,-1.867728817268293,-1.1079092977461733,-0.07472155334564068,1.29549200586057,0.5113525469771507,1.801782265941521,0.6291285473068045,-1.463795612352388,-0.35689051181305664,-0.1033721257878415,-0.1778437479079693,-0.6076023835637623,0.14314732153047283,-0.5538907240146338,1.2976838250277751,0.12789635781055608,0.4581718187316861,0.5412882852310896,-0.10167741902012661,-0.23924344661131725,0.026811503260143532,-0.5521324274976385,-0.6056888613534273,-0.18069214608231865,3
402,-0.8222579695980876,2.093328281759838,-1.5779690304373482,0.7439031804823109,1.2333389872354912,-0.00415549822437411,-0.16459037640567065,-2.3608443171523206,-0.459372022544422,0.013994216290105999,-0.2828682298972176,-0.17533676635532291,1.5237753489300394,-0.5017712075301435,0.058271521399043014,0.9916033451947941,-0.2361029996175712,-1.1520926034396397,0.05395499607938259,0.045846619023528046,0.19163710520147598,0.28187065494562163,-0.47928892466162704,-0.032170397524241,0.5020571443528437,3
403,2.2711290170620497,-0.4909068970300656,-1.1245234470843428,0.25165976352918973,-1.1421397496369117,0.280341128753272,-1.151463537569227,-1.571657919021981,0.5802351024275869,2.6486533816253277,-0.5970385816752743,-0.05983766102777488,0.8606885755174709,-0.558187211546356,-0.1729228979295867,0.9038257635354134,-1.2143956484919562,0.5160317848136913,0.014382186962333954,-0.1564643871898862,-0.10624345725696271,-0.06860258132984987,0.4066149988586265,-0.42419365559213407,-0.6391827094148539,3
